代码,名称,上榜日,涨跌幅,换手率,净买额,净买占成交,龙虎额占市场,流通市值,买占比,收益,盈利
603829,洛凯股份,2025-11-21,10.0085,2.8655,1488.9534,10.96780760799708,3867.943817109348,4831744164.46,0.6417782693673368,-8.77742946708463,False
603829,洛凯股份,2025-11-10,-10.0,7.9806,-3941.520587,-14.047977851107571,3540.2514238093822,3430959453.18,0.3015963250995369,-1.4077163712200136,False
603829,洛凯股份,2025-07-15,-6.7048,9.5104,-2145.832131,-7.323553621012325,2167.2454695891724,2872148428.55,0.3310400523665509,-0.893854748603351,False
603829,洛凯股份,2025-06-10,4.3882,14.9131,-4132.493249,-8.85103247649916,2578.27312915105,3235200000.0,0.3283534747264433,-7.852314092563706,False
603838,*ST四通,2025-02-17,10.0775,1.3332,546.741604,23.073005376103364,5504.417808810281,1817690880.0,0.7095862466978168,-3.2258064516129004,False
603839,安正时尚,2025-09-09,-9.9806,11.4877,-804.03046,-1.9173434505456683,2346.754418212279,3614130505.0,0.4591490392930362,-0.4519774011299327,False
603839,安正时尚,2025-09-08,-10.0262,16.5325,-3162.926362,-4.596877796219023,2328.45223876874,4014836040.0,0.4012889824476322,-9.693877551020414,False
603839,安正时尚,2025-08-05,-8.1437,10.4866,634.29748,2.009243729914313,1543.2664480796354,2983894615.0,0.5650971104961985,-0.1312335958005173,False
603839,安正时尚,2025-08-04,-10.0216,10.691,-418.64408,-1.1988018707163255,1332.9565723392832,3248438075.0,0.4550322232699419,-2.3076923076922995,False
603839,安正时尚,2025-08-01,-1.6949,16.5827,-3860.199833,-6.158469247103682,1956.059092998982,3610240160.0,0.3425796728446054,-6.586826347305386,False
603839,安正时尚,2025-07-31,10.0233,1.349,265.200752,5.3530083417880485,3385.0761457221997,3672485680.0,0.5790677685131658,-16.58341658341659,False
603839,安正时尚,2025-05-15,10.0486,3.1733,2358.90702,28.59080719502509,5814.310162441214,2710650566.4,0.745865858513307,1.5918958031837738,True
603839,安正时尚,2025-04-23,-9.9844,6.2763,-1148.17458,-7.609749236443313,3190.9356455464963,2303454163.2,0.3807599074104795,-0.1949317738791367,False
603871,嘉友国际,2025-12-15,10.0386,2.0012,5524.334772,14.338140768017546,4237.603156658225,19494123376.5,0.6691774835674397,-1.89473684210526,False
603876,鼎胜新材,2026-05-12,-7.8571,7.811,-9972.652297,-4.795465467198329,3973.908344814474,26372603504.94,0.4396631093233957,-0.3523608174770931,False
603876,鼎胜新材,2026-02-06,10.031,4.3196,11443.489407,16.63344210797174,3910.9168016127705,16513078375.01,0.712654000989135,-0.2185792349726711,False
603877,太平鸟,2025-11-18,10.0134,1.303,1476.555578,15.3166241771255,3943.977370630356,7682821979.01,0.694177384119695,5.180722891566258,True
603893,瑞芯微,2025-02-13,-8.1397,6.3292,-4750.9317200000005,-1.0341354289408822,2033.110272208946,71161249405.96,0.4745676502874261,-0.9734093067426342,False
603893,瑞芯微,2025-02-06,10.0024,4.7196,68288.994404,19.43925411898355,4213.880442482766,78094823718.52,0.7306573998042784,-5.1480118202083975,False
603893,瑞芯微,2025-02-05,3.076,5.9794,-12503.086019,-2.93959486686816,2219.9871402461245,70993771765.56,0.4337925248850258,18.906423375662666,True
603898,好莱客,2025-12-08,10.0304,3.0931,1544.89884,11.597564553155763,4210.256488714245,4508276497.76,0.637729905342388,2.959394356503786,True
603898,好莱客,2025-11-24,-10.0195,5.6072,-3815.142905,-15.602863111790596,5412.226669855448,4305902207.46,0.3558554171548831,0.3825554705432221,True
603898,好莱客,2025-11-21,10.0215,8.8279,-3568.103433,-8.79832557972134,5476.042488752822,4785373602.94,0.4196652911496567,-13.95655036208031,False
603898,好莱客,2025-07-29,-7.0237,2.5011,198.72052,2.3904914601564085,3429.102184545241,3296522520.63,0.534855937961403,-4.622641509433967,False
603906,龙蟠科技,2025-03-04,-10.0148,9.3492,459.546932,0.701803786898346,1081.84824577402,6854407093.39,0.5324354080916511,1.2499999999999956,True
603916,苏博特,2026-01-20,10.0461,4.9653,12045.8474,49.75635352403942,6541.657153249214,5018684953.62,0.8803038921057308,-6.436041834271911,False
603916,苏博特,2025-07-25,-10.0071,18.9185,-5396.973896,-5.165675723768748,1677.623863548715,5291754758.21,0.3460418978291809,-2.430846605196979,False
603922,ST金鸿顺,2026-04-17,10.0256,4.7174,1557.18278,8.838354934198737,4174.790095972303,3854592000.0,0.6058538840398908,-0.971322849213696,False
603922,ST金鸿顺,2026-01-05,-9.9711,7.1209,-1430.21344,-5.921203629699321,3789.891321928332,3349248000.0,0.421881617087023,3.0481283422459926,True
603922,ST金鸿顺,2025-08-14,-10.0042,15.2142,-601.940759999999,-1.0032905969925183,4225.090809735059,3836672000.0,0.4881269936887412,7.17339667458432,True
603922,ST金鸿顺,2025-04-22,-10.015,2.4369,-2622.90922,-33.180132966489786,6093.343738821242,3220224000.0,0.2277346036208644,5.875152998776012,True
603922,ST金鸿顺,2025-04-21,-10.0045,5.7844,-1927.1018,-9.05459344814722,2943.113845043541,3578624000.0,0.3461732381947111,-10.710382513661209,False
603929,亚翔集成,2026-06-18,-7.1755,6.5968,-3615.700111,-1.1583382712958823,3867.141261872313,45983347200.0,0.4850233261102148,-2.741064780342506,False
603929,亚翔集成,2026-04-14,-10.0,4.4096,-756.3743,-0.4052701680948192,4428.959793351999,40613076000.0,0.4954247702959153,-1.9305628616517525,False
603929,亚翔集成,2026-01-19,-10.0024,3.1777,-6379.4895,-6.179053253171609,4194.753515755603,31387389600.0,0.4263478386755869,-0.2951925780151687,False
603929,亚翔集成,2025-12-26,-5.0943,7.5309,-22686.469588,-12.90397741791767,2920.4098401321867,21464016000.0,0.2790724911176577,-4.308067465962195,False
603929,亚翔集成,2025-11-18,10.0019,3.473,5641.121274,13.784089467036162,6524.106767810175,12413284800.0,0.6056396680618917,-4.415048960659684,False
603933,睿能科技,2025-12-09,-9.9842,17.2279,-4966.407738,-4.772212633343589,1606.5299673817506,5894265930.0,0.3514745217880646,1.532710280373828,True
603933,睿能科技,2025-12-08,6.5518,25.7909,-1473.338256,-0.9699572397557072,1527.0445547713282,6548031341.25,0.4682407027114884,-7.503457814661141,False
603933,睿能科技,2025-12-08,6.5518,25.7909,-1473.338256,-0.9699572397557072,1527.0445547713282,6548031341.25,0.4682407027114884,-7.503457814661141,False
603933,睿能科技,2025-12-05,3.1348,27.0432,-9258.236991,-5.437922067257137,2104.900645395811,6145394865.75,0.3708271081784344,0.0,False
603933,睿能科技,2025-10-28,1.3835,19.9163,-2898.69177,-3.016823591877667,1923.7121732639096,4866920283.75,0.4215884882934668,-3.530950305143865,False
603933,睿能科技,2025-10-24,4.5519,22.0102,-1101.598641,-1.156577153609004,2106.340587093356,4576357878.75,0.4725453433149427,2.5652985074626766,True
603933,睿能科技,2025-10-23,-9.9872,8.0179,-3035.375991,-8.587352460046414,2670.7045981536803,4377115086.75,0.3392305823342826,7.468671679198002,True
603933,睿能科技,2025-10-22,10.0,23.7223,1051.233775,0.9349421652570366,2465.402880374435,4862769392.25,0.518961245091006,-6.949626865671654,False
603937,丽岛新材,2026-05-07,2.2646,21.7877,3368.055636,4.229722368397935,2092.9742465526483,3584561357.52,0.6010457337295176,9.740259740259738,True
603937,丽岛新材,2026-05-06,10.0328,4.9741,691.5819,4.049923014019876,3066.545226699115,3505182959.16,0.5660339684339057,-1.568855316676343,False
603937,丽岛新材,2025-08-14,-4.2571,15.0332,-1881.81068,-4.953681589457821,1822.6316127460204,2395864209.75,0.3641063406665462,2.54545454545454,True
603937,丽岛新材,2025-07-24,-7.1616,11.4791,-4111.157733,-16.056157405762576,3546.451488486356,2220404232.75,0.2736306635253676,-3.267973856209161,False
603949,雪龙集团,2026-03-25,-8.7851,13.0855,-7112.528275,-13.582020670865322,2612.6812421554,3819429828.58,0.2400750529433035,-6.077658975801903,False
603949,雪龙集团,2025-05-27,9.8091,12.9748,2429.18485,3.924130641533728,1717.7771500902957,5200478478.76,0.6142211794273621,-1.927194860813719,False
603949,雪龙集团,2025-04-03,-10.0,10.6024,-111.97888,-0.2348191945729692,1522.0765037138176,4426923070.44,0.4922862223416491,-4.373024236037947,False
603949,雪龙集团,2025-04-02,-10.0,8.4499,594.6066,1.4180425877438871,1438.3377810113475,4918803411.6,0.5492944914075333,-10.132575757575758,False
603949,雪龙集团,2025-04-01,-10.0035,13.1593,-55.958360000000106,-0.0759895358527685,1384.7755761039978,5465337124.0,0.4972562508624479,-8.09399477806788,False
603949,雪龙集团,2025-03-31,10.0152,15.6824,-2447.88668,-2.7142133677102893,1564.7549403259773,6072830365.86,0.4132703371703415,-9.9882491186839,False
603949,雪龙集团,2025-03-31,10.0152,15.6824,0.01,1.986739704516177e-06,20000.00019867397,6072830365.86,0.5000000049668493,-9.9882491186839,False
603949,雪龙集团,2025-03-27,-2.452,12.2197,-1065.8049,-1.779614097616624,1373.0958062249133,5017599890.38,0.4351970164955436,7.29431721798135,True
603949,雪龙集团,2025-03-26,0.9905,14.4214,782.000002,1.0811752919022235,1318.4060690068757,5143723054.78,0.5410031217740316,3.693931398416894,True
603949,雪龙集团,2025-03-25,3.3703,16.0996,-6478.352199,-8.078098046810487,1844.6860980798597,5093273789.02,0.2810441013455077,6.162464985994376,True
603949,雪龙集团,2025-03-24,9.9953,13.1766,4684.0206100000005,7.862412024041901,2434.8855308010184,4927211622.56,0.6614534220312065,-5.179282868525892,False
603949,雪龙集团,2025-02-28,-8.0347,12.6022,252.129582,0.5266418216557652,1116.885775448073,3344365909.34,0.5235763510124608,-5.853314527503528,False
603967,中创物流,2025-04-16,10.0332,15.5664,3425.151521,4.856010889153169,1744.1710072663182,4600267241.7,0.6392068458001752,0.7620660457239525,True
603967,中创物流,2025-04-08,3.9464,18.698,-8477.668718,-9.764459612226432,2047.412944926297,4839467271.6,0.2615415191052743,-0.7258064516128981,False
603980,吉华集团,2025-06-24,10.0394,7.7493,2178.0142,7.884689063956163,2438.569495619874,3783498482.4,0.661666277670547,-6.896551724137923,False
603980,吉华集团,2025-05-19,10.0806,20.4562,-3144.20408,-4.282802330666893,2887.0139626189757,3695510145.6,0.4258264354429772,-5.587668593448935,False
603990,麦迪科技,2025-03-10,2.3854,26.4345,3115.916811,2.2574030622895784,1437.2526482178448,4995471342.61,0.578531880427867,2.3948220064724968,True
603990,麦迪科技,2025-02-26,4.8325,27.3899,3158.757259,2.3101906601473834,1360.2728240880515,4983220033.37,0.5849164454085221,-2.812499999999996,False
603990,麦迪科技,2025-02-18,-10.0,24.8492,2312.977025,2.021718181089337,1326.0910067324523,4465602217.98,0.5762284854819634,6.352605281941481,True
603990,麦迪科技,2025-02-17,9.9796,32.2743,-716.307166,-0.4568741920011517,1236.057129061851,4961780242.2,0.4815188885182065,-13.51851851851852,False
603990,麦迪科技,2025-01-14,4.2763,28.6691,1604.918915,1.512442139227118,1577.9194010414467,3883665029.08,0.5479252025873086,-1.2924071082390909,False
603990,麦迪科技,2025-01-14,4.2763,28.6691,1604.918915,1.512442139227118,1577.9194010414467,3883665029.08,0.5479252025873086,-1.2924071082390909,False
603990,麦迪科技,2025-01-13,-6.3174,31.2083,987.58248,0.7892355270171011,1251.0957131781606,3724398008.96,0.5315417724920584,12.545454545454549,True
603990,麦迪科技,2025-01-13,-6.3174,31.2083,987.58248,0.7892355270171011,1251.0957131781606,3724398008.96,0.5315417724920584,12.545454545454549,True
603997,继峰股份,2026-05-07,10.0412,2.3732,2229.7724,5.674954808559972,5218.430220320287,17010181231.68,0.5543741562976353,-1.5683345780433178,False
605005,合兴股份,2025-06-06,-10.0,5.4469,-1191.480574,-2.584761596847799,2057.1540682583995,8228520000.0,0.4371762757896866,-0.7680491551459445,False
605005,合兴股份,2025-06-05,-5.7462,8.2012,-4361.761825,-5.668979574602719,2346.9076428987764,9142800000.0,0.3792244852123645,-9.708737864077666,False
605005,合兴股份,2025-04-02,-7.6965,3.9634,-833.7096,-2.8628757932340148,2203.918326998468,6732790000.0,0.4350503201919241,-4.8397234443746,False
605006,山东玻纤,2026-06-18,-10.0,4.1759,2566.82538,4.160542977324296,3057.1143020531404,14703626012.4,0.5680468992364809,2.089268755935425,True
605006,山东玻纤,2026-05-27,3.5156,15.9335,-9787.269704,-5.444095288621922,2731.090988686681,11656079595.3,0.400331125708121,12.35955056179774,True
605006,山东玻纤,2026-05-26,10.0061,11.6396,10735.65871,8.810034537040542,3336.3188354184763,11260212741.12,0.6320322632764127,-2.94438386041439,False
605006,山东玻纤,2026-05-12,3.8509,21.3248,582.466301999998,0.2794547287242089,2870.152972365253,10194821874.26,0.5048682897987474,-3.214069132807751,False
605006,山东玻纤,2025-08-14,10.0267,4.2312,8322.368059999999,40.52764218204908,5545.10550704371,4938076555.46,0.8654361682619796,1.073985680190925,True
605006,山东玻纤,2025-07-11,-9.9476,13.8641,-4203.412995000001,-5.674977317678299,1818.1474511402323,5160079997.2,0.3439351738463429,-2.716049382716046,False
605018,长华集团,2026-06-10,-10.0152,6.3198,-2684.938721,-4.854547241835438,2649.840883384603,8362470457.47,0.4083992689471453,0.3605769230769162,True
605018,长华集团,2026-06-10,-10.0152,6.3198,-2684.938721,-4.854547241835438,2649.840883384603,8362470457.47,0.4083992689471453,0.3605769230769162,True
605018,长华集团,2025-06-05,10.0429,4.3709,1718.7485420000005,6.741585604628567,2802.1255999158257,6026243466.26,0.6202941367944228,1.420678768745054,True
605018,长华集团,2025-01-23,-7.4853,10.5073,2982.82658,4.98351767342063,2633.632299236845,5170723723.0,0.5946130117493,4.323827046918138,True
605033,美邦股份,2026-02-26,-9.983,13.0222,651.558134,1.382021362502187,1525.9292618539891,3584152000.0,0.5452845815677931,-3.0217566478646263,False
605033,美邦股份,2026-02-25,-6.6265,22.4593,-7271.871848000001,-8.201209974295622,2036.1471528392772,3981640000.0,0.2986095955083709,-6.656637833772095,False
605033,美邦股份,2026-02-25,-6.6265,22.4593,-7271.871848000001,-8.201209974295622,2036.1471528392772,3981640000.0,0.2986095955083709,-6.656637833772095,False
605033,美邦股份,2025-12-16,-8.0821,11.3093,-2644.178334,-7.430009650240348,2666.247324860597,2844608000.0,0.3606654082507364,-5.0424628450106095,False
605033,美邦股份,2025-07-24,-9.296,14.2699,-834.96622,-1.8387557873381053,1274.571157935895,3152864000.0,0.4278676684354022,-4.075372480280459,False
605033,美邦股份,2025-07-23,-9.0555,20.7448,-3838.521154,-5.215424923680384,1767.932345878015,3475992000.0,0.3524993070057151,-0.8688097306689846,False
605033,美邦股份,2025-05-29,-8.959,12.9526,277.660657,0.7209800304116476,1567.1166119990985,2885168000.0,0.5230033944152991,-7.350096711798837,False
605033,美邦股份,2025-05-27,10.0155,12.051,1919.9948,5.9807017246736445,2394.0364666737123,2881112000.0,0.6249083254981338,-4.357394366197176,False
605033,美邦股份,2025-01-20,-10.0119,18.1939,-867.799246,-1.5338195322772523,1869.31829368774,3074448000.0,0.4589738265158852,-3.3488372093023244,False
605033,美邦股份,2025-01-17,-10.0071,0.8658,-1183.3941,-40.00854335753951,6070.055531824008,3416504000.0,0.1704433497536945,-4.486894713460687,False
605033,美邦股份,2025-01-16,-10.0,13.5411,-1348.423617,-2.489418618317111,1570.7559464290337,3796416000.0,0.4207573072068716,-9.81570512820512,False
605033,美邦股份,2025-01-16,-10.0,13.5411,-1348.423617,-2.489418618317111,1570.7559464290337,3796416000.0,0.4207573072068716,-9.81570512820512,False
605033,美邦股份,2025-01-10,9.9953,11.5582,0.0,0.0,20000.0,3169088000.0,0.5,13.446739570676392,True
605033,美邦股份,2025-01-06,10.0344,13.6011,-4684.991644,-17.308096740988184,3362.3283286343594,2164552000.0,0.242617391145468,9.981740718198417,True
605055,迎丰股份,2026-05-27,10.0223,4.4753,-871.0008,-3.0500794928426327,3641.6141678198414,6520800000.0,0.4581218746374131,-0.9383378016085796,False
605055,迎丰股份,2025-09-24,10.0524,6.8658,-2384.7037,-7.684955049205662,2664.885527137422,4624400000.0,0.3558107849108866,-4.039408866995076,False
605055,迎丰股份,2025-09-23,10.023,6.2292,3994.7572,15.859234423422302,3014.3732581001223,4202000000.0,0.7630602295320578,6.282722513089012,True
605055,迎丰股份,2025-09-08,10.026,5.6369,1210.0268199999998,6.029893345959349,2922.915437449074,3718000000.0,0.6031486109502683,-3.033838973162195,False
605055,迎丰股份,2025-08-11,-0.1229,11.2485,-1573.009,-3.8649656541534263,2956.969627747828,3577200000.0,0.4346465107743231,0.5249343832020914,True
605055,迎丰股份,2025-05-20,10.0307,15.4523,-830.965491,-1.2754871895705944,1587.1312252998405,4730000000.0,0.4598178408552945,-1.9762845849802255,False
605055,迎丰股份,2025-05-19,10.0225,13.3967,1647.102759,2.9925701354039327,1691.383882661985,4298800000.0,0.5884651369236792,8.23529411764705,True
605055,迎丰股份,2025-05-16,-4.6187,14.1051,-351.0977,-0.6219149997499569,1349.8743932489497,3907200000.0,0.476963967800993,15.00615006150059,True
605055,迎丰股份,2025-05-15,10.0473,11.2139,-1179.989128,-2.648086711222348,1855.1250786135545,4096400000.0,0.4286278121688317,-10.952902519167573,False
605055,迎丰股份,2025-05-14,10.013,12.2244,-1120.947916,-2.698447938785284,2247.5262348088345,3722400000.0,0.4399684885321304,13.275434243176187,True
605055,迎丰股份,2025-05-09,10.052,3.9103,1356.1291,12.834771932340733,2949.282974129428,2794000000.0,0.7175913950089735,10.319767441860472,True
605056,咸亨国际,2026-04-09,10.0188,4.5371,4629.8294,8.92369971025626,3462.63478415165,11827488624.0,0.628857073681286,-1.0805158591843944,False
605058,澳弘电子,2025-12-11,-10.0088,4.9059,1559.085445,7.231461455315172,3083.2949932271954,4369185151.5,0.6172684007076827,-0.4721753794266314,False
